21C19|总线定时与突发事务|区分同步时钟握手和单次数据宽度|1|总线事务;同步异步|-|比较时钟与握手定时;区分一次传输与一位数据;解释突发连续载荷|BUS_TIMING_BURST|握手通信不限单比特|-|-|-
21C20|I/O接口与外设本体|按连接控制职责分类部件|1|I/O接口|-|识别主机与外设间的控制接口;区分驱动器本体|IO_INTERFACE_DEVICE_BOUNDARY|多种控制器和驱动器|-|-|-
21C21|缺页异常处理后的重试|区分未完成指令故障与完成后中断|1|异常;请求分页|-|识别导致原指令无法完成的事件;确定返回后重新访存|PAGE_FAULT_RESTART|并列系统调用和DMA完成|-|-|DMA总线请求与DMA完成中断是不同事件，不沿用原解析混写
21C22|多重中断的响应环境|用嵌套服务检查内核态也可响应|1|中断嵌套;开关中断|-|区分特权态与中断使能;检查未屏蔽请求的响应条件|NESTED_INTERRUPT_MODE|原题可屏蔽多重中断模型|-|-|不将开中断条件扩大到NMI
21C23|I/O特权与用户陷入|区分特权操作和允许用户执行的内核入口|1|用户态内核态;特权指令|-|识别直接外设控制权限;区分trap发起和后续内核执行|PRIVILEGED_IO_TRAP|原题常规权限模型|-|-|-
21C24|进程创建的控制块初始化|区分建立进程与立即获得处理机|1|PCB;进程状态|-|识别申请与初始化控制块;判断是否必须直接设为执行态|PROCESS_CREATION_PCB|创建时的必要操作|-|-|-
21C25|时间片轮转所需内核结构|对应时钟计量状态保存与就绪队列选择|1|轮转调度;PCB|-|定位时间片到期检测;安排就绪队列和控制块更新|ROUND_ROBIN_STRUCTURES|仅讨论可运行进程轮转|-|-|-
21C26|SSTF磁头总移动距离|每次从当前位置选最近未服务请求|2|磁盘调度|-|重算各次请求距离;累计绝对位移|SSTF_HEAD_DISTANCE|初始磁道也有请求|-|-|-
21C27|进程调度的触发机会|区分释放CPU与抢占检查事件|1|进程状态;调度|-|分析阻塞结束到期和中断返回是否可能触发重新选择|SCHEDULING_TRIGGER_EVENTS|题问可能而非必然|-|-|-
21C28|改进CLOCK换页与地址转换|结合访问修改位选择页框后拼接偏移|2|改进CLOCK;页内偏移|-|提取页号并检查存在位;选择较低置换代价驻留页;使用新页框形成物理地址|ENHANCED_CLOCK_TRANSLATION|固定两个页框且均已被访问|-|-|-
21C29|二级页表基址寄存器|定位最高层表的物理起址|1|二级页表|-|区分页表层级和地址类型|PAGE_TABLE_BASE_REGISTER|当前进程的一级表|-|-|-
21C30|删除文件与软链接独立性|区分目录项删除引用回收和悬挂链接|1|inode;软硬链接|-|追踪名称删除及对象回收条件;识别软链接文件的独立存在|UNLINK_SYMLINK_INDEPENDENCE|删除目标不遍历删除快捷方式|-|-|源文称必释放inode与数据过强，实际还取决于其他硬链接及打开引用
21C31|单类资源保证无死锁的数量|由每进程差一个资源的最坏占有量加余量|1|死锁;资源需求上界|-|构造所有进程各缺一个的阻塞状态;增加能使至少一进程完成的资源|SINGLE_RESOURCE_DEADLOCK_BOUND|每进程最多需要两个|-|-|-
21C32|系统调用服务与内部机制|按用户请求内核服务区分操作类别|1|系统调用;进程创建|-|识别需内核建立的对象;区分普通函数与内核自主调度调页|SYSCALL_SERVICE_CLASSIFICATION|原题普通伪随机函数口径|-|-|不泛化所有随机数接口都不访问内核
21C33|TCP/IP网际层职责|定位传输层下层并匹配路由功能|1|TCP/IP分层|-|确认相邻层次;区分主机间路由与端到端交付|TCP_IP_INTERNET_FUNCTION|问传输层的相邻下一层|-|-|源文对话管理等归属说法不用于扩展标签
21C34|差分曼彻斯特波形解码|按位边界跳变解码并检查首位参照|2|差分曼彻斯特|-|区分位中与位首跳变;解读可确定的后续码元;结合选项约束处理首位|DIFFERENTIAL_MANCHESTER_DECODE|未给前一码元电平|-|-|首位缺少参照不能独立从波形确定，后续码元足以区分题内选项
21C35|三个子网的完整前缀划分|检查候选与已知块能否覆盖一个连续父网段|2|CIDR;二叉前缀树|-|比较前缀边界和重叠;检验剩余空间能否只由第三子网补齐|THREE_SUBNET_PARTITION_VALIDITY|父网络前缀未固定|-|-|不假定父网段一定是24位
21C36|IPv4分片总长与MF|按八字节对齐载荷后检查后续分片|2|IPv4分片;MTU|-|扣首部并求最大非末片载荷;求片数;判断第二片长度和后续标志|IP_FRAGMENT_LENGTH_MF|刚好需要超过两个分片|-|-|-
21C37|距离向量逐邻居更新|链路代价加邻居距离后逐目的取最小|2|距离向量算法|-|形成各下一跳候选总代价;逐目的网络比较|DISTANCE_VECTOR_MIN_PLUS|不同邻居链路代价不等|-|-|不能仅选择直连距离最小的邻居
21C38|TCP主动关闭的状态转换|沿FIN接收和最终确认定位等待状态|1|TCP四次挥手|-|区分主动与被动关闭方;识别最终确认后的等待阶段|TCP_ACTIVE_CLOSE_STATE|客户端主动关闭|-|-|-
21C39|传输层首部的有效载荷效率|应用数据除以含最小首部总长度|1|TCP与UDP首部|-|选择最大效率所需最短首部;分别计算载荷比例|TRANSPORT_PAYLOAD_EFFICIENCY|同一短应用消息|-|-|-
21C40|TCP窗口中继续发送的序号范围|从确认起点定右边界再扣除在途数据|2|TCP滑动窗口;累计确认|-|定位窗口左右边界;计算下一未发送序号;给出仍可发送区间|TCP_REMAINING_SEND_RANGE|确认尚未覆盖已发数据|-|-|-
21A41|邻接矩阵中的欧拉路径判定|按题给定理统计奇度顶点|2|邻接矩阵;顶点度|-|将存在性条件转为奇度计数/逐行遍历有效顶点范围;统计奇度并返回判定/分析矩阵扫描时间和辅助变量空间|EULER_PATH_ODD_DEGREE|题干已保证连通并给充要条件|-|1>2;2>3|源代码使用边数作为列界且省略对象成员限定，标签按完整邻接矩阵行统计
21A42|比较计数排序的秩与稳定性|追踪两两比较的秩增量并修正同值次序|3|排序稳定性;两两比较|-|模拟秩计数与输出位置/由成对比较求总次数/追踪相同关键字的原位置;修改相等时的秩更新保证稳定|COMPARISON_COUNT_SORT_STABILITY|有重复值且比较规则可修改|-|-|源解析把秩解释为更大元素数与代码相反；C分号和C++数组释放写法有误，不复制代码
21A43|定长多格式指令解码与运算|依据格式图分配编码空间并解读机器数|3|指令格式;机器字长|补码溢出;符号扩展|对应ALU地址总线及各寄存器宽度/扣除保留前缀求操作容量;求寄存器编号容量/解码指令字段;执行两类定长运算;检查各自溢出/确定带符号访存偏移的扩展方式/选择可表达无条件转移的格式|FIXED_FORMAT_DECODE_ARITHMETIC|R格式占用其他格式的保留前缀|-|-|第4问是访存偏移，源解析写成跳转，不因此改变题目任务
21A44|组相联TLB字段与LRU|把虚页号拆为标记组号并独立追踪各组|3|TLB;组相联|-|划分虚页号与页内地址/确定TLB标记与组字段/映射访问序列到组;按组更新LRU并指出换出项/分析扩展虚拟地址对表项标记位的影响|SET_ASSOC_TLB_LRU|物理位宽与虚拟位宽不同|-|2>3;2>4|-
21A45|关中断实现信号量的原子性与进展|检查共享更新和等待循环是否允许其他进程运行|3|信号量;特权指令|-|说明共享计数读改写需互斥/分别分析两种等待循环的进展性/判断用户程序能否直接开关中断并说明权限|INTERRUPT_MASK_SEMAPHORE_PROGRESS|单处理机关中断互斥模型|-|-|方法2有效性限于原题单处理机模型，开关本核中断不能替代多核互斥
21A46|多阶段引导与磁盘准备顺序|按加载依赖区分引导链和格式化层次|2|主引导记录;文件系统|-|排列ROM磁盘分区和系统初始化执行顺序/排列物理格式化分区逻辑格式化与安装/定位扇区划分和根目录建立所属操作|BOOT_FORMAT_STAGES|题干明确传统多阶段引导模型|-|-|第3问引用第2问操作名称，识别职责不依赖其排序结果
21A47|首次Web访问的ARP与交换机学习|按DNS和网关通信追踪源MAC学习与广播|3|ARP;交换机自学习|DNS封装;默认网关|指出辅助应用协议和逐层封装/跟踪首次本地解析与网关地址查询;登记实际发送帧源及入端口/统计旁观主机收到的必要广播;识别帧类型与目的MAC|WEB_ARP_SWITCH_LEARNING|主机ARP表和交换表初始为空|-|-|同一通信轨迹分别提供表项与广播证据，不把未发帧主机推入交换表
