24C17|组相联TLB标记位数|虚页号扣除组索引位|1|TLB;页内偏移|-|计算虚页号位宽;由总项数和路数求组数;扣除组字段|SET_ASSOC_TLB_TAG_BITS|虚实地址位宽不同|-|-|-
24C18|MMU地址转换的检测职责|区分映射权限故障与数据Cache命中|1|MMU;TLB|-|定位缺页权限和快表查询事件;区分后续缓存访问|MMU_DETECTION_BOUNDARY|问地址转换阶段|-|-|不假定所有实现的TLB与Cache严格串行，按职责划分
24C19|流水线旁路的能力边界|比较数据可用时刻与消费者需要时刻|1|数据冒险;流水线|-|用load-use检查旁路不足;区分停顿与合法指令调度|PIPELINE_HAZARD_REMEDIES|基本五段流水线|-|-|-
24C20|总线峰值与事务有效带宽|区分连续数据阶段速率和含等待事务平均|2|总线频率;位宽|-|计算物理峰值传输率;对照事务时间识别另一口径|BUS_PEAK_VS_TRANSACTION_RATE|题干同时给突发时序和最大速率|-|-|两种口径均有本地解析，标签明确区分，不以其中一个数冒充另一个
24C21|中断响应优先级与处理屏蔽|区分硬件仲裁和服务期间嵌套控制|1|中断屏蔽;现场保存|-|比较响应选择与处理顺序;定位软硬件保存步骤|INTERRUPT_RESPONSE_HANDLING_PRIORITY|单重中断及屏蔽字职责|-|-|源称屏蔽字不能影响任何顺序过强，不能据此否定其对嵌套处理优先级的影响
24C22|DMA数据通路端点|定位设备接口到主存的直接搬运|1|DMA;I/O接口|-|区分传输控制者与实际数据两端|DMA_TRANSFER_ENDPOINTS|设备数据传入主存|-|-|-
24C23|异常发生时与处理时的CPU模式|区分事件来源现场和内核服务阶段|1|异常中断;特权态|-|判断事件可能发生在哪种模式;确定服务例程执行权限|INTERRUPT_MODE_BEFORE_AFTER|发生与开始服务两个时刻|-|-|源错误地将发生时一概说成用户态，内核执行中也可能产生事件
24C24|进程终止与子进程生命周期|区分本进程资源回收和后代终止策略|1|PCB;父子进程|-|识别当前进程清理项目;判断是否必须连带终止子进程|PROCESS_TERMINATION_CHILDREN|不同进程退出策略|-|-|僵尸已终止不能继续运行，源例子只采用孤儿仍可存活的含义
24C25|分页进程切换的上下文|恢复指令栈和地址空间状态|1|上下文切换;页表基址|-|将各寄存器对应新进程执行环境;识别需恢复的状态|PAGED_PROCESS_CONTEXT_SWITCH|题设包含栈基址寄存器|-|-|-
24C26|空闲块位图的固定容量|按总块数而非当前空闲数占位|1|位图;外存管理|-|比较全体块状态位与只记录空闲项的结构|FREE_BLOCK_BITMAP_FIXED_SIZE|问记录结构与空闲数量关系|-|-|-
24C27|伙伴分区回收合并|检查同阶且互为伙伴的空闲块|1|伙伴分配|-|识别等大小合并规则;保留伙伴地址关系约束|BUDDY_COALESCE|与一般适应分配比较|-|-|大小相等是必要条件，任意同大小空闲块不能直接合并
24C28|同进程线程共享资源|区分共享空间描述符与独立执行栈|1|线程;文件描述符|-|识别进程级共享资源;区分每线程栈的用途|THREAD_SHARED_RESOURCES|先打开文件再建线程|-|-|栈属于线程私有执行状态，但共享地址空间不阻止经有效地址访问其内存
24C29|文件名解析与描述符访问|按系统调用入参区分查名阶段|1|文件打开;文件描述符|-|定位从名称到文件对象的操作;区分后续已打开句柄访问|FILE_NAME_LOOKUP_OPEN|四种文件系统调用|-|-|-
24C30|轮转队尾最短进程周转|按全部进程存活的完整轮数计时|2|时间片轮转;周转时间|-|计算目标所需轮数;用最短执行量确认此前无进程提前退出;累计队尾完成时刻|ROUND_ROBIN_LAST_SHORTEST|所有进程只运行或就绪且无开销|-|-|-
24C31|键盘中断后的数据位置|跟踪设备寄存器到内核缓冲的搬运|1|键盘中断;内核缓冲|-|区分设备暂存CPU中间值和服务结束后的保存位置|KEYBOARD_INTERRUPT_BUFFER|服务例程刚结束|-|-|-
24C32|CSCAN总磁头移动|保持单向服务并计入跨端返回|2|循环扫描;磁道距离|-|按方向排序请求;计入到边界及返回另一端;累计至最后请求|CSCAN_HEAD_DISTANCE|向小磁道号移动|-|-|源一个分段距离写错，按端点绝对差核对
24C33|网络吞吐量的端点瓶颈|比较可用路径容量与接入链路上界|1|链路吞吐量|-|找到端点接入容量限制;检查内部存在足够容量路径|NETWORK_THROUGHPUT_BOTTLENECK|内部有多条不同带宽路径|-|-|-
24C34|二进制频移键控|按改变的载波参数区分调制|1|数字调制|-|将两种频率对应二进制状态;区分幅值和相位变化|BINARY_FSK_CARRIERS|两种不同载波频率|-|-|选项ASP为ASK排版问题，不影响所问频率调制
24C35|VLAN广播边界与ARP学习|按端口VLAN检查动态ARP的可达对象|2|VLAN;ARP|-|定位主机所属广播域;排除域外目标的直接ARP响应|VLAN_ARP_SCOPE|不含代理ARP或静态注入条件|-|-|同VLAN只表示可能学习，不能保证这些表项当前必存在
24C36|CTS后的NAV剩余预约时间|只累计CTS接收完后的帧和间隔|2|CSMA/CA;NAV|-|计算数据发送时长;加入后续SIFS与ACK传输|CTS_NAV_DURATION|忽略传播且给所有前置间隔|-|-|源最后称ACK传播应为其发送时间，题设已忽略传播
24C37|SR滑动窗口与单帧超时|区分独立确认滑窗与定时器重传|2|选择重传;序号窗口|-|由确认释放窗口;判断下一新帧;仅重发超时帧|SR_WINDOW_TIMEOUT_TRACE|确认帧也可能丢失|-|-|题干序号位数数字遗漏，图中已发帧及最大窗口情形仍可判断所问操作
24C38|TCP完整连接生命周期时间|累计建连数据轮次关闭及TIME_WAIT|2|TCP握手挥手;慢开始|-|按解析初始窗口分轮传送;累计最短关闭传播;加入主动方等待|TCP_TRANSFER_CLOSE_LATENCY|文件中采用初始一MSS窗口|-|-|源把两RTT写为两个MSL是笔误，不沿用该单位混淆
24C39|UDP反码校验和|循环进位加和后逐位取反|1|反码加法|-|计算最后一项之和;回卷最高进位;取反形成校验和|ONES_COMPLEMENT_CHECKSUM|给定中间和与最后字|-|-|-
24C40|串行非持久HTTP往返次数|每个对象分别建连并请求响应|1|HTTP短连接;RTT|-|计入主文档和引用对象;逐对象累加建连与响应时间|HTTP_SERIAL_NONPERSISTENT_RTT|不允许并行TCP且对象都很小|-|-|源将请求响应RTT误写为关闭RTT，标签以接收全部内容为截止点
24A41|拓扑序唯一性判定|每轮恰有一个未处理零入度顶点|3|邻接矩阵;拓扑排序|-|说明唯一性与每轮选择数关系;同时排除环导致的无候选/计算入度;扫描唯一候选并标记删除;更新后继且处理全部顶点|UNIQUE_TOPO_MATRIX|判定有向图是否存在且唯一|-|1>2|源思想中轮数误写边数，代码按顶点轮数；评分4分思想9分实现明确
24A42|二次探测散列表构造与查询|按原散列地址加平方增量独立探测|3|散列;二次探测|-|按序处理冲突形成表;计算装填因子/列出成功查找的关键字比较序列/追踪失败查找至首个空槽并给地址|QUADRATIC_HASH_BUILD_SEARCH|长度和平方探测函数均给定|-|1>2;1>3|源表多列出两个不存在的地址且失败路径起槽关键字误写，不改变题设表长及探测规则
24A43|指令格式与数据通路联合分析|解码字段后控制操作数选择扩展和运算|3|指令格式;符号扩展|ALU标志;数据通路|由编号位求寄存器数;解释移位量字段位宽/确定加法操作数来源;计算定长结果与两类标志;选择无符号溢出判据/比较给定移位指令两种扩展的等效性/设置访存地址形成控制/依据操作码和功能字段识别指令/提取带符号偏移并计算有效地址|ISA_DATAPATH_CONTROL_DECODE|严格使用题图给出的自定义编码|-|5>6|源把add高12位全零及imm范围写错，按格式图真实字段定位；不引入外部ISA编码修正
24A44|数组累加机器码与跨页字节|追踪寄存器角色小端读取和元素尺度|3|数组寻址;机器码|小端;分页|对应数组首址下标和累加值的寄存器/计算元素地址;按小端取机器数并累计;确定页号与最少跨页数/按前题格式编码移位指令;随元素类型改变下标尺度|ARRAY_ACCUM_MACHINE_PAGING|显式引用前题格式图|-|1>2|源字节列举下标错位但图中数据完整；字段说明对调rs与rd，按图编码；第3问未给分值，不给其分配零分或差额
24A45|页表自身映射与故障表项定位|分别用虚实表基址和页号偏移定位表项|3|页表;页框号|-|提取故障虚页号;定位该项虚实地址;从新物理地址更新页框/求页表所在虚页;定位映射页表自身的表项;求页表实际驻留页框|PAGE_TABLE_SELF_MAPPING|大页且页表起址虚实均给出|-|-|源个别物理基址漏一位，题干与计算过程齐全
24A46|单缓冲区不同操作的最少同步|按一次性先后与并发修改分别设计信号量|3|信号量;临界资源|-|判断并发写是否构成临界区并解释/利用单次生产消费约束设计最少通知;说明初值及wait和signal位置/对两次修改设置最少互斥;说明初值与释放位置|SINGLE_BUFFER_MIN_SEMAPHORES|三问场景相互独立|-|-|源第2问多加mutex不满足最少要求且将读取误写C1，题干的一次性前驱可直接判定所需同步
24A47|自治系统路由选择与传播|区分IGP可达限制距离向量扩散及BGP会话|3|RIP;OSPF|BGP;TTL|按最大跳数选择IGP/按最多路由转发次数确定初始TTL/从直连目的网络逐轮传播距离向量;按初始交换时刻计算收敛时间/区分外部与内部BGP会话;指出路由通告报文/先比较AS路径长度;再按域内到出口距离选择下一跳|INTER_AS_ROUTING_CONVERGENCE|无策略约束且给域内拓扑|-|-|源RIP传播起点写错，图中目的网接R16；等长AS路径后按域内出口距离，不能直接跳到RID规则
